"OriginalID","FinalID","OriginalTraitName","OriginalTraitDef","StandardisedTraitName","StandardisedTraitDef","OriginalTraitValue","OriginalTraitUnit","OriginalErrorPos","OriginalErrorNeg","OriginalErrorUnit","StandardisedTraitValue","StandardisedTraitUnit","StandardisedErrorPos","StandardisedErrorNeg","StandardisedErrorUnit","Replicates","Habitat","Labfield","ArenaValue","ArenaUnit","ArenaValueSI","ArenaUnitSI","AmbientTemp","AmbientTempMethod","AmbientTempUnit","AmbientLight","AmbientLightUnit","SecondStressor","SecondStressorDef","SecondStressorValue","SecondStressorUnit","EquilibTimeValue","EquilibTimeUnit","ObsTimeValue","ObsTimeUnit","ObsTimeValueSI","ObsTimeUnitSI","ObsTimeNotes","ResRepValue","ResRepUnit","ResRepValueSI","ResRepUnitSI","Climate","Location","LocationType","LocationDate","CoordinateType","Latitude","Longitude","TaxaPresent","TraitMotivation","TraitOrg","TraitRelevantTaxa","Consumer","ConCommon","ConWholePart","ConWholePartType","ConIDLevel","ConKingdom","ConPhylum","ConClass","ConOrder","ConFamily","ConGenus","ConSpecies","ConTrophic","ConTrophicGroup_citation","ConType","ConStage","ConThermy","ConTemp","ConTempUnit","ConTempMethod","ConLabGrowthTemp","ConLabGrowthTempUnit","ConLabGrowthDur","ConLabGrowthDurUnit","ConAcc","ConAccTemp","ConAccTempNotes","ConAccTime","ConAccTimeNotes","ConAccTimeUnit","ConOrigTemp","ConOrigTempNotes","ConOrigTime","ConOrigTimeNotes","ConOrigTimeUnit","ConSize","ConSizeUnit","ConSizeType","ConSizeSI","ConSizeUnitSI","ConDenValue","ConDenUnit","ConDenTypeSI","ConDenValueSI","ConDenUnitSI","ConMassValueSI","ConMassUnitSI","ConTimeTestTemp","ConTimeTestTempNotes","ConTimeTestTempUnit","ConTimeTestTempSI","ConTimeTestTempUnitSI","Resource","ResCommon","ResIDLevel","ResKingdom","ResPhylum","ResClass","ResOrder","ResFamily","ResGenus","ResSpecies","ResTrophic","ResTrophicGroup_citation","ResType","ResStage","ResThermy","ResTemp","ResTempUnit","ResTempMethod","ResLabGrowthTemp","ResLabGrowthTempUnit","ResLabGrowthDur","ResLabGrowthDurUnit","ResAcc","ResAccTemp","ResAccTempNotes","ResAccTime","ResAccTimeNotes","ResAccTimeUnit","ResOrigTemp","ResOrigTempNotes","ResOrigTime","ResOrigTimeNotes","ResOrigTimeUnit","ResSize","ResSizeUnit","ResSizeType","ResSizeSI","ResSizeUnitSI","ResDenValue","ResDenUnit","ResDenTypeSI","ResDenValueSI","ResDenUnitSI","ResMassValueSI","ResMassUnitSI","ResTimeTestTemp","ResTimeTestTempNotes","ResTimeTestTempUnit","ResTimeTestTempSI","ResTimeTestTempUnitSI","PhysicalProcess","PhysicalProcess_1","PhysicalProcess_2","CitationID","Citation","DOI","Published","FigureTable","Notes","SubmittedBy","ContributorEmail","ManualCheck"
193,193,"Square Root (Maximum Specific Growth Rate)",NA,"Population Growth Rate",NA,0.047,"Square Root (minutes -1)",NA,NA,NA,3.68e-05,"s-1",NA,NA,NA,NA,NA,"Laboratory",NA,NA,NA,NA,275.55,NA,"Kelvin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"consumer",NA,NA,NA,"Shewanella gelidimarina",NA,NA,NA,"Species","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Shewanellaceae","Shewanella","gelidimarina",NA,NA,NA,NA,"ectotherm",2.4,"Celcius","Inferred (ambient)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2005, David A. Ratkowsky and June Olley and Tom Ross, 'Unifying temperature effects on the growth rate of bacteria and the stability of globular proteins'. Journal of Theoretical Biology, 233(3),pp351-362","10.1016/j.jtbi.2004.10.016",TRUE,NA,"Data from Nichols2000","Tom Smith",NA,NA
193,193,"Square Root (Maximum Specific Growth Rate)",NA,"Population Growth Rate",NA,0.051,"Square Root (minutes -1)",NA,NA,NA,4.34e-05,"s-1",NA,NA,NA,NA,NA,"Laboratory",NA,NA,NA,NA,276.65,NA,"Kelvin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"consumer",NA,NA,NA,"Shewanella gelidimarina",NA,NA,NA,"Species","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Shewanellaceae","Shewanella","gelidimarina",NA,NA,NA,NA,"ectotherm",3.5,"Celcius","Inferred (ambient)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2005, David A. Ratkowsky and June Olley and Tom Ross, 'Unifying temperature effects on the growth rate of bacteria and the stability of globular proteins'. Journal of Theoretical Biology, 233(3),pp351-362","10.1016/j.jtbi.2004.10.016",TRUE,NA,"Data from Nichols2000","Tom Smith",NA,NA
193,193,"Square Root (Maximum Specific Growth Rate)",NA,"Population Growth Rate",NA,0.054,"Square Root (minutes -1)",NA,NA,NA,4.86e-05,"s-1",NA,NA,NA,NA,NA,"Laboratory",NA,NA,NA,NA,277.65,NA,"Kelvin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"consumer",NA,NA,NA,"Shewanella gelidimarina",NA,NA,NA,"Species","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Shewanellaceae","Shewanella","gelidimarina",NA,NA,NA,NA,"ectotherm",4.5,"Celcius","Inferred (ambient)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2005, David A. Ratkowsky and June Olley and Tom Ross, 'Unifying temperature effects on the growth rate of bacteria and the stability of globular proteins'. Journal of Theoretical Biology, 233(3),pp351-362","10.1016/j.jtbi.2004.10.016",TRUE,NA,"Data from Nichols2000","Tom Smith",NA,NA
193,193,"Square Root (Maximum Specific Growth Rate)",NA,"Population Growth Rate",NA,0.057,"Square Root (minutes -1)",NA,NA,NA,5.42e-05,"s-1",NA,NA,NA,NA,NA,"Laboratory",NA,NA,NA,NA,278.65,NA,"Kelvin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"consumer",NA,NA,NA,"Shewanella gelidimarina",NA,NA,NA,"Species","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Shewanellaceae","Shewanella","gelidimarina",NA,NA,NA,NA,"ectotherm",5.5,"Celcius","Inferred (ambient)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2005, David A. Ratkowsky and June Olley and Tom Ross, 'Unifying temperature effects on the growth rate of bacteria and the stability of globular proteins'. Journal of Theoretical Biology, 233(3),pp351-362","10.1016/j.jtbi.2004.10.016",TRUE,NA,"Data from Nichols2000","Tom Smith",NA,NA
193,193,"Square Root (Maximum Specific Growth Rate)",NA,"Population Growth Rate",NA,0.059,"Square Root (minutes -1)",NA,NA,NA,5.8e-05,"s-1",NA,NA,NA,NA,NA,"Laboratory",NA,NA,NA,NA,279.55,NA,"Kelvin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"consumer",NA,NA,NA,"Shewanella gelidimarina",NA,NA,NA,"Species","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Shewanellaceae","Shewanella","gelidimarina",NA,NA,NA,NA,"ectotherm",6.4,"Celcius","Inferred (ambient)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2005, David A. Ratkowsky and June Olley and Tom Ross, 'Unifying temperature effects on the growth rate of bacteria and the stability of globular proteins'. Journal of Theoretical Biology, 233(3),pp351-362","10.1016/j.jtbi.2004.10.016",TRUE,NA,"Data from Nichols2000","Tom Smith",NA,NA
193,193,"Square Root (Maximum Specific Growth Rate)",NA,"Population Growth Rate",NA,0.062,"Square Root (minutes -1)",NA,NA,NA,6.41e-05,"s-1",NA,NA,NA,NA,NA,"Laboratory",NA,NA,NA,NA,280.35,NA,"Kelvin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"consumer",NA,NA,NA,"Shewanella gelidimarina",NA,NA,NA,"Species","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Shewanellaceae","Shewanella","gelidimarina",NA,NA,NA,NA,"ectotherm",7.2,"Celcius","Inferred (ambient)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2005, David A. Ratkowsky and June Olley and Tom Ross, 'Unifying temperature effects on the growth rate of bacteria and the stability of globular proteins'. Journal of Theoretical Biology, 233(3),pp351-362","10.1016/j.jtbi.2004.10.016",TRUE,NA,"Data from Nichols2000","Tom Smith",NA,NA
193,193,"Square Root (Maximum Specific Growth Rate)",NA,"Population Growth Rate",NA,0.065,"Square Root (minutes -1)",NA,NA,NA,7.04e-05,"s-1",NA,NA,NA,NA,NA,"Laboratory",NA,NA,NA,NA,281.15,NA,"Kelvin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"consumer",NA,NA,NA,"Shewanella gelidimarina",NA,NA,NA,"Species","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Shewanellaceae","Shewanella","gelidimarina",NA,NA,NA,NA,"ectotherm",8,"Celcius","Inferred (ambient)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2005, David A. Ratkowsky and June Olley and Tom Ross, 'Unifying temperature effects on the growth rate of bacteria and the stability of globular proteins'. Journal of Theoretical Biology, 233(3),pp351-362","10.1016/j.jtbi.2004.10.016",TRUE,NA,"Data from Nichols2000","Tom Smith",NA,NA
193,193,"Square Root (Maximum Specific Growth Rate)",NA,"Population Growth Rate",NA,0.067,"Square Root (minutes -1)",NA,NA,NA,7.48e-05,"s-1",NA,NA,NA,NA,NA,"Laboratory",NA,NA,NA,NA,282.25,NA,"Kelvin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"consumer",NA,NA,NA,"Shewanella gelidimarina",NA,NA,NA,"Species","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Shewanellaceae","Shewanella","gelidimarina",NA,NA,NA,NA,"ectotherm",9.1,"Celcius","Inferred (ambient)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2005, David A. Ratkowsky and June Olley and Tom Ross, 'Unifying temperature effects on the growth rate of bacteria and the stability of globular proteins'. Journal of Theoretical Biology, 233(3),pp351-362","10.1016/j.jtbi.2004.10.016",TRUE,NA,"Data from Nichols2000","Tom Smith",NA,NA
193,193,"Square Root (Maximum Specific Growth Rate)",NA,"Population Growth Rate",NA,0.071,"Square Root (minutes -1)",NA,NA,NA,8.4e-05,"s-1",NA,NA,NA,NA,NA,"Laboratory",NA,NA,NA,NA,282.45,NA,"Kelvin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"consumer",NA,NA,NA,"Shewanella gelidimarina",NA,NA,NA,"Species","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Shewanellaceae","Shewanella","gelidimarina",NA,NA,NA,NA,"ectotherm",9.3,"Celcius","Inferred (ambient)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2005, David A. Ratkowsky and June Olley and Tom Ross, 'Unifying temperature effects on the growth rate of bacteria and the stability of globular proteins'. Journal of Theoretical Biology, 233(3),pp351-362","10.1016/j.jtbi.2004.10.016",TRUE,NA,"Data from Nichols2000","Tom Smith",NA,NA
193,193,"Square Root (Maximum Specific Growth Rate)",NA,"Population Growth Rate",NA,0.073,"Square Root (minutes -1)",NA,NA,NA,8.88e-05,"s-1",NA,NA,NA,NA,NA,"Laboratory",NA,NA,NA,NA,283.55,NA,"Kelvin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"consumer",NA,NA,NA,"Shewanella gelidimarina",NA,NA,NA,"Species","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Shewanellaceae","Shewanella","gelidimarina",NA,NA,NA,NA,"ectotherm",10.4,"Celcius","Inferred (ambient)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2005, David A. Ratkowsky and June Olley and Tom Ross, 'Unifying temperature effects on the growth rate of bacteria and the stability of globular proteins'. Journal of Theoretical Biology, 233(3),pp351-362","10.1016/j.jtbi.2004.10.016",TRUE,NA,"Data from Nichols2000","Tom Smith",NA,NA
193,193,"Square Root (Maximum Specific Growth Rate)",NA,"Population Growth Rate",NA,0.075,"Square Root (minutes -1)",NA,NA,NA,9.38e-05,"s-1",NA,NA,NA,NA,NA,"Laboratory",NA,NA,NA,NA,284.35,NA,"Kelvin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"consumer",NA,NA,NA,"Shewanella gelidimarina",NA,NA,NA,"Species","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Shewanellaceae","Shewanella","gelidimarina",NA,NA,NA,NA,"ectotherm",11.2,"Celcius","Inferred (ambient)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2005, David A. Ratkowsky and June Olley and Tom Ross, 'Unifying temperature effects on the growth rate of bacteria and the stability of globular proteins'. Journal of Theoretical Biology, 233(3),pp351-362","10.1016/j.jtbi.2004.10.016",TRUE,NA,"Data from Nichols2000","Tom Smith",NA,NA
193,193,"Square Root (Maximum Specific Growth Rate)",NA,"Population Growth Rate",NA,0.077,"Square Root (minutes -1)",NA,NA,NA,9.88e-05,"s-1",NA,NA,NA,NA,NA,"Laboratory",NA,NA,NA,NA,284.95,NA,"Kelvin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"consumer",NA,NA,NA,"Shewanella gelidimarina",NA,NA,NA,"Species","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Shewanellaceae","Shewanella","gelidimarina",NA,NA,NA,NA,"ectotherm",11.8,"Celcius","Inferred (ambient)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2005, David A. Ratkowsky and June Olley and Tom Ross, 'Unifying temperature effects on the growth rate of bacteria and the stability of globular proteins'. Journal of Theoretical Biology, 233(3),pp351-362","10.1016/j.jtbi.2004.10.016",TRUE,NA,"Data from Nichols2000","Tom Smith",NA,NA
193,193,"Square Root (Maximum Specific Growth Rate)",NA,"Population Growth Rate",NA,0.078,"Square Root (minutes -1)",NA,NA,NA,0.0001014,"s-1",NA,NA,NA,NA,NA,"Laboratory",NA,NA,NA,NA,285.55,NA,"Kelvin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"consumer",NA,NA,NA,"Shewanella gelidimarina",NA,NA,NA,"Species","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Shewanellaceae","Shewanella","gelidimarina",NA,NA,NA,NA,"ectotherm",12.4,"Celcius","Inferred (ambient)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2005, David A. Ratkowsky and June Olley and Tom Ross, 'Unifying temperature effects on the growth rate of bacteria and the stability of globular proteins'. Journal of Theoretical Biology, 233(3),pp351-362","10.1016/j.jtbi.2004.10.016",TRUE,NA,"Data from Nichols2000","Tom Smith",NA,NA
193,193,"Square Root (Maximum Specific Growth Rate)",NA,"Population Growth Rate",NA,0.078,"Square Root (minutes -1)",NA,NA,NA,0.0001014,"s-1",NA,NA,NA,NA,NA,"Laboratory",NA,NA,NA,NA,286.25,NA,"Kelvin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"consumer",NA,NA,NA,"Shewanella gelidimarina",NA,NA,NA,"Species","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Shewanellaceae","Shewanella","gelidimarina",NA,NA,NA,NA,"ectotherm",13.1,"Celcius","Inferred (ambient)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2005, David A. Ratkowsky and June Olley and Tom Ross, 'Unifying temperature effects on the growth rate of bacteria and the stability of globular proteins'. Journal of Theoretical Biology, 233(3),pp351-362","10.1016/j.jtbi.2004.10.016",TRUE,NA,"Data from Nichols2000","Tom Smith",NA,NA
193,193,"Square Root (Maximum Specific Growth Rate)",NA,"Population Growth Rate",NA,0.08,"Square Root (minutes -1)",NA,NA,NA,0.000106667,"s-1",NA,NA,NA,NA,NA,"Laboratory",NA,NA,NA,NA,286.85,NA,"Kelvin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"consumer",NA,NA,NA,"Shewanella gelidimarina",NA,NA,NA,"Species","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Shewanellaceae","Shewanella","gelidimarina",NA,NA,NA,NA,"ectotherm",13.7,"Celcius","Inferred (ambient)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2005, David A. Ratkowsky and June Olley and Tom Ross, 'Unifying temperature effects on the growth rate of bacteria and the stability of globular proteins'. Journal of Theoretical Biology, 233(3),pp351-362","10.1016/j.jtbi.2004.10.016",TRUE,NA,"Data from Nichols2000","Tom Smith",NA,NA
193,193,"Square Root (Maximum Specific Growth Rate)",NA,"Population Growth Rate",NA,0.079,"Square Root (minutes -1)",NA,NA,NA,0.000104017,"s-1",NA,NA,NA,NA,NA,"Laboratory",NA,NA,NA,NA,287.65,NA,"Kelvin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"consumer",NA,NA,NA,"Shewanella gelidimarina",NA,NA,NA,"Species","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Shewanellaceae","Shewanella","gelidimarina",NA,NA,NA,NA,"ectotherm",14.5,"Celcius","Inferred (ambient)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2005, David A. Ratkowsky and June Olley and Tom Ross, 'Unifying temperature effects on the growth rate of bacteria and the stability of globular proteins'. Journal of Theoretical Biology, 233(3),pp351-362","10.1016/j.jtbi.2004.10.016",TRUE,NA,"Data from Nichols2000","Tom Smith",NA,NA
193,193,"Square Root (Maximum Specific Growth Rate)",NA,"Population Growth Rate",NA,0.082,"Square Root (minutes -1)",NA,NA,NA,0.000112067,"s-1",NA,NA,NA,NA,NA,"Laboratory",NA,NA,NA,NA,288.25,NA,"Kelvin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"consumer",NA,NA,NA,"Shewanella gelidimarina",NA,NA,NA,"Species","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Shewanellaceae","Shewanella","gelidimarina",NA,NA,NA,NA,"ectotherm",15.1,"Celcius","Inferred (ambient)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2005, David A. Ratkowsky and June Olley and Tom Ross, 'Unifying temperature effects on the growth rate of bacteria and the stability of globular proteins'. Journal of Theoretical Biology, 233(3),pp351-362","10.1016/j.jtbi.2004.10.016",TRUE,NA,"Data from Nichols2000","Tom Smith",NA,NA
